file_name,predicted_class,confidence_score
10 (2).pdf,Architectural,0.6318
10.pdf,Mechanical,0.8445
103.pdf,Electrical,0.7854
107.pdf,Electrical,0.5449
12.pdf,Architectural,0.5245
124.pdf,Architectural,0.729
141.pdf,Architectural,0.7323
19 (2).pdf,Plumbing,0.9112
19.pdf,Mechanical,0.9362
23.pdf,Mechanical,0.9583
25R1 OHT Details 26.03.21-OHT.pdf,Architectural,0.5202
26.pdf,Plumbing,0.8465
30 (2).pdf,Plumbing,0.8734
30.pdf,Mechanical,0.8895
30R5 Toilet Details 02.04.21-PLUMBING DETAILS.pdf,Plumbing,0.8222
38.pdf,Mechanical,0.7404
4.pdf,Plumbing,0.8888
40 Security Cabin-Security Cabin.pdf,Electrical,0.7449
40.pdf,Plumbing,0.9468
46.pdf,Mechanical,0.8536
5.pdf,Fire Protection,0.9218
54.pdf,Plumbing,0.5047
58.pdf,Plumbing,0.8362
67.pdf,Plumbing,0.7368
8.pdf,Architectural,0.711
[1] 64x60 house plan with4 bedrooms-LAYOUT.pdf,Architectural,0.8957
[1] One bedroom studio aparments-LAYOUT.pdf,Architectural,0.9195
[2] A1.1 Ftg & Foundation Plan.pdf,Architectural,0.8028
[3] 64x60 house plan with4 bedrooms-ELEV.pdf,Architectural,0.932
[3] FA5.02 FIRE ALARM 2ND FLOOR PLAN.pdf,Fire Protection,0.6911
[7] A3.1 Building Sections.pdf,Architectural,0.7559
a-Rinker_021.pdf,Architectural,0.1445
a-Rinker_023.pdf,Architectural,0.1445
a-Rinker_041.pdf,Architectural,0.1445
A-sample-drawing-package-1and2family.pdf,Architectural,0.1445
A1.2 - DEMOLITION PLAN SHEETS.pdf,Architectural,0.7327
E4.1 - ELECTRICAL LOW VOLTAGE NEW WORK PLANS.pdf,Electrical,0.3086
electricalplan.pdf,Electrical,0.271
fp11.pdf,Fire Protection,0.8655
fp6.pdf,Fire Protection,0.9189
M-1 Mechanical Plan--.pdf,Mechanical,0.2757
m-Rinker_062.pdf,Architectural,0.1445
m-Rinker_067.pdf,Architectural,0.1445
m2.pdf,Architectural,0.1445
P-NGS-riser-phskc-example-plans.pdf,Plumbing,0.5816
P-NIST_Reference_Building_Plumbing_Models_Plumbing_Drawings.pdf,Plumbing,0.9608
p-Rinker_074.pdf,Architectural,0.1445
p14.pdf,Plumbing,0.4601
s-Rinker_055.pdf,Architectural,0.1445
Sheets_ FA-102.00 - CONVERTER BUILDING - FIRE ALARM PLAN.pdf,Fire Protection,0.9114
